70684/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 4, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_4_resampled'}
$643+97=730$,$643+97=740$
$75+24=109,$75+24=99$
$26+52=88$,$26+52=78$
$29+63=91$,$29+63=92$
$17+51=78$,$17+51=68$
$20+29=59$,$20+29=49$
$34+34=78$,$34+34=68$
$25+28=63$,$25+28=53$
$54+45=199,$54+45=99$
$28+71=109,$28+71=99$
$18+51=79$,$18+51=69$
$28+51=89$,$28+51=79$
$10+19=20$,$10+19=29$
$50+29=89$,$50+29=79$
$72+18=80$,$72+18=90$
$43+30=83$,$43+30=73$
$13+76=99$,$13+76=89$
$61+38=109,$61+38=99$
$16+14=20$,$16+14=30$
$24+70=104,$24+70=94$
$23+50=83$,$23+50=73$
$66+33=109,$66+33=99$
$22+27=59$,$22+27=49$
$43+36=89$,$43+36=79$
$23+46=79$,$23+46=69$
$22+51=83$,$22+51=73$
$11+19=21$,$11+19=30$
$16+15=21$,$16+15=31$
$20+53=83$,$20+53=73$
$29+40=79$,$29+40=69$
$26+50=86$,$26+50=76$
$25+53=88$,$25+53=78$
$54+40=104,$54+40=94$
$25+24=59$,$25+24=49$
$58+41=109,$58+41=99$
$37+22=69$,$37+22=59$
$54+35=99$,$54+35=89$
$44+31=85$,$44+31=75$
$16+69=95$,$16+69=85$
$18+71=99$,$18+71=89$
$57+22=89$,$57+22=79$
$16+83=109,$16+83=99$
$17+62=89$,$17+62=79$
$48+31=89$,$48+31=79$
$65+34=109,$65+34=99$
$19+40=69$,$19+40=59$
$23+60=93$,$23+60=83$
$63+26=99$,$63+26=89$
$24+25=59$,$24+25=49$
$51+28=89$,$51+28=79$
$45+15=50$,$45+15=60$
$64+25=99$,$64+25=89$
$76+23=109,$76+23=99$
$48+21=79$,$48+21=69$
$68+21=99$,$68+21=89$
$19+22=42$,$19+22=41$
$30+66=97$,$30+66=96$
$16+53=79$,$16+53=69$
$26+33=69$,$26+33=59$
$23+26=59$,$23+26=49$
$24+65=99$,$24+65=89$
$44+32=86$,$44+32=76$
$35+15=40$,$35+15=50$
$32+36=69$,$32+36=68$
$54+22=86$,$54+22=76$
$44+35=89$,$44+35=79$
$24+30=64$,$24+30=54$
$33+30=73$,$33+30=63$
$21+77=99$,$21+77=98$
$22+57=89$,$22+57=79$
$21+53=84$,$21+53=74$
$63+36=199,$63+36=99$
$45+32=87$,$45+32=77$
$15+16=21$,$15+16=31$
$13+65=88$,$13+65=78$
$45+33=88$,$45+33=78$
$20+78=99$,$20+78=98$
$17+52=79$,$17+52=69$
$26+59=95$,$26+59=85$
$57+12=79$,$57+12=69$
$38+11=59$,$38+11=49$
$44+25=79$,$44+25=69$
$67+30=107,$67+30=97$
$26+70=196,$26+70=96$
$29+20=59$,$29+20=49$
$32+26=59$,$32+26=58$
$31+67=99$,$31+67=98$
$10+86=97$,$10+86=96$
$38+51=99$,$38+51=89$
$19+73=91$,$19+73=92$
$53+22=85$,$53+22=75$
$30+67=98$,$30+67=97$
$45+30=85$,$45+30=75$
$17+55=82$,$17+55=72$
$69+11=70$,$69+11=80$
$54+21=85$,$54+21=75$
$27+62=99$,$27+62=89$
$23+30=63$,$23+30=53$
$13+17=20$,$13+17=30$
$40+29=79$,$40+29=69$
$21+57=88$,$21+57=78$
$27+42=79$,$27+42=69$
$60+37=107,$60+37=97$
$39+30=79$,$39+30=69$
$21+51=82$,$21+51=72$
$20+57=87$,$20+57=77$
$32+66=99$,$32+66=98$
$27+32=69$,$27+32=59$
$19+32=52$,$19+32=51$
$15+54=79$,$15+54=69$
$66+23=99$,$66+23=89$
$36+43=89$,$36+43=79$
$22+18=41$,$22+18=40$
$20+77=98$,$20+77=97$
$38+31=79$,$38+31=69$
$22+52=84$,$22+52=74$
$57+41=108,$57+41=98$
$12+67=89$,$12+67=79$
$35+30=75$,$35+30=65$
$17+56=83$,$17+56=73$
$37+62=109,$37+62=99$
$15+15=20$,$15+15=30$
$24+40=74$,$24+40=64$
$16+73=99$,$16+73=89$
$10+87=98$,$10+87=97$
$66+32=108,$66+32=98$
$999+20=1029$,$999+20=1019$
$68+988=1066$,$68+988=1056$
$965+71=1037$,$965+71=1036$
$98+962=1050$,$98+962=1060$
$956+93=1059$,$956+93=1049$
$945+75=1010$,$945+75=1020$
$75+975=1040$,$75+975=1050$
$96+975=1061$,$96+975=1071$
$997+20=1018$,$997+20=1017$
$63+986=1059$,$63+986=1049$
$967+82=1059$,$967+82=1049$
$988+71=1069$,$988+71=1059$
$964+76=1030$,$964+76=1040$
$991+99=1080$,$991+99=1090$
$88+912=990$,$88+912=1000$
$984+26=1000$,$984+26=1010$
$986+14=900$,$986+14=1000$
$926+82=1018$,$926+82=1008$
$65+994=1069$,$65+994=1059$
$79+939=1028$,$79+939=1018$
$88+992=1070$,$88+992=1080$
$96+955=1041$,$96+955=1051$
$937+82=1029$,$937+82=1019$
$999+50=1059$,$999+50=1049$
$949+51=990$,$949+51=1000$
$983+87=1060$,$983+87=1070$
$88+952=1030$,$88+952=1040$
$79+926=1015$,$79+926=1005$
$996+31=1038$,$996+31=1027$
$901+99=990$,$901+99=1000$
$12+997=1019$,$12+997=1009$
$994+26=1010$,$994+26=1020$
$997+51=1049$,$997+51=1048$
$979+80=1069$,$979+80=1059$
$979+90=1079$,$979+90=1069$
$927+92=1029$,$927+92=1019$
$985+74=1069$,$985+74=1059$
$60+949=1019$,$60+949=1009$
$96+924=1010$,$96+924=1020$
$95+905=1090$,$95+905=1000$
$911+99=1000$,$911+99=1010$
$992+81=1083$,$992+81=1073$
$97+984=1071$,$97+984=1081$
$96+984=1070$,$96+984=1080$
$911+89=1090$,$911+89=1000$
$971+99=1060$,$971+99=1070$
$45+974=1029$,$45+974=1019$
$987+21=1019$,$987+21=1008$
$995+82=1087$,$995+82=1077$
$74+956=1020$,$74+956=1030$
$993+22=1025$,$993+22=1015$
$70+969=1049$,$70+969=1039$
$954+56=1000$,$954+56=1010$
$985+34=1029$,$985+34=1019$
$97+993=1080$,$97+993=1090$
$954+86=1030$,$954+86=1040$
$994+36=1020$,$994+36=1030$
$24+979=1013$,$24+979=1003$
$87+963=1040$,$87+963=1050$
$996+33=1039$,$996+33=1029$
$926+91=1027$,$926+91=1017$
$965+44=1019$,$965+44=1009$
$985+93=1088$,$985+93=1078$
$948+91=1049$,$948+91=1039$
$43+957=900$,$43+957=1000$
$98+945=1033$,$98+945=1043$
$935+66=901$,$935+66=1001$
$985+32=1027$,$985+32=1017$
$99+4=13$,$99+4=103$
$98+4=122$,$98+4=102$
$7+95=101$,$7+95=102$
$8+95=102$,$8+95=103$
$9+995=1904$,$9+995=1004$
$8+997=1905$,$8+997=1005$
